0.97816091954,,
000855.png,-1
000857.png,1
000867.png,-1
000871.png,-1
000874.png,1
000894.png,-1
000896.png,-1
000897.png,-1
000898.png,-1
000902.png,1
000904.png,1
000928.png,-1
000929.png,-1
000937.png,1
000941.png,-1
000948.png,1
000957.png,1
000960.png,1
000963.png,-1
000964.png,1
000970.png,-1
000977.png,1
000979.png,-1
000990.png,-1
001001.png,-1
001002.png,-1
001006.png,-1
001017.png,-1
001018.png,-1
001027.png,-1
001030.png,1
001034.png,1
001041.png,-1
001047.png,-1
001056.png,-1
001057.png,-1
001059.png,-1
001060.png,-1
001069.png,-1
001071.png,-1
001090.png,-1
001099.png,-1
001101.png,1
001107.png,1
001109.png,-1
001110.png,1
001113.png,1
001132.png,1
001139.png,-1
001144.png,-1
001150.png,-1
001158.png,-1
001174.png,1
001175.png,-1
001177.png,1
001192.png,1
001193.png,-1
001194.png,1
001208.png,-1
001212.png,-1
001218.png,1
001224.png,-1
001226.png,-1
001238.png,1
001243.png,-1
001250.png,1
001257.png,-1
001263.png,-1
001266.png,-1
001273.png,1
001277.png,-1
001280.png,-1
001281.png,-1
001283.png,1
001301.png,-1
001305.png,-1
001317.png,-1
001324.png,-1
001326.png,-1
001327.png,-1
001333.png,1
001340.png,1
001341.png,-1
001356.png,-1
001357.png,-1
001359.png,1
001371.png,-1
001378.png,-1
001379.png,-1
001386.png,-1
001394.png,1
001399.png,1
001402.png,-1
001409.png,1
001410.png,1
001414.png,1
001433.png,1
001435.png,1
001436.png,-1
001446.png,1
001449.png,-1
001454.png,-1
001456.png,1
001464.png,1
001472.png,1
001475.png,1
001477.png,1
001489.png,1
001511.png,1
001517.png,-1
001524.png,-1
001525.png,-1
001542.png,1
001549.png,-1
001552.png,1
001561.png,-1
001562.png,1
001566.png,-1
001576.png,-1
001577.png,-1
001582.png,-1
001597.png,-1
001598.png,1
001607.png,1
001608.png,1
001614.png,1
001616.png,1
001618.png,-1
001619.png,1
001620.png,1
001641.png,-1
001652.png,-1
001672.png,-1
001673.png,1
001674.png,1
001681.png,1
001691.png,-1
001693.png,-1
001696.png,-1
001698.png,1
001706.png,1
001718.png,1
001721.png,-1
001727.png,1
001757.png,1
001762.png,-1
001770.png,1
001772.png,1
001773.png,-1
001777.png,-1
001793.png,-1
001803.png,-1
001810.png,1
001814.png,1
001816.png,-1
001821.png,1
001822.png,-1
001834.png,1
001840.png,-1
001841.png,-1
001845.png,-1
001849.png,1
001859.png,1
001861.png,1
001862.png,-1
001866.png,-1
001872.png,1
001874.png,1
001880.png,-1
001890.png,1
001892.png,1
001897.png,-1
001908.png,1
001910.png,1
001912.png,-1
001917.png,1
001920.png,1
001925.png,1
001932.png,1
001939.png,-1
001942.png,1
001947.png,-1
001956.png,1
001959.png,-1
001973.png,1
001974.png,1
001975.png,1
001977.png,1
001979.png,1
001999.png,-1
002005.png,1
002008.png,1
002018.png,1
002019.png,-1
002025.png,1
002029.png,-1
002030.png,1
002043.png,-1
002052.png,1
002063.png,1
002067.png,1
002086.png,1
002096.png,-1
002099.png,1
002106.png,1
002109.png,1
002110.png,1
002128.png,1
002129.png,-1
002139.png,1
002144.png,-1
002146.png,1
002147.png,1
002159.png,-1
002160.png,-1
002162.png,-1
002174.png,-1
002179.png,-1
002181.png,1
002185.png,-1
002204.png,1
002208.png,1
002211.png,-1
002213.png,-1
002214.png,-1
002218.png,-1
002220.png,1
002231.png,1
002241.png,1
002243.png,-1
002251.png,1
002255.png,-1
002262.png,1
002267.png,-1
002269.png,-1
002270.png,-1
002293.png,-1
002294.png,-1
002307.png,-1
002309.png,-1
002320.png,1
002326.png,1
002327.png,1
002332.png,1
002336.png,1
002348.png,-1
002349.png,1
002352.png,-1
002354.png,1
002359.png,1
002362.png,1
002369.png,-1
002382.png,1
002391.png,-1
002392.png,1
002394.png,-1
002396.png,1
002397.png,-1
002401.png,-1
002417.png,-1
002420.png,-1
002424.png,1
002433.png,1
002440.png,-1
002450.png,-1
002461.png,1
002466.png,-1
002474.png,1
002493.png,-1
002499.png,-1
002500.png,1
002508.png,-1
002512.png,-1
002514.png,1
002517.png,-1
002520.png,1
002531.png,1
002534.png,-1
002538.png,-1
002544.png,-1
002551.png,1
002565.png,1
002567.png,1
002596.png,1
002600.png,-1
002601.png,-1
002604.png,1
002605.png,-1
002607.png,1
002611.png,-1
002620.png,1
002621.png,-1
002627.png,-1
002628.png,1
002629.png,-1
002636.png,-1
002638.png,1
002639.png,-1
002642.png,-1
002656.png,1
002662.png,-1
002665.png,-1
002667.png,-1
002683.png,-1
002687.png,-1
002690.png,-1
002696.png,1
002698.png,1
002699.png,-1
002700.png,1
002701.png,1
002702.png,1
002707.png,1
002722.png,1
002724.png,1
002729.png,-1
002732.png,1
002737.png,1
002740.png,1
002751.png,1
002755.png,-1
002757.png,1
002758.png,-1
002767.png,1
002771.png,-1
002773.png,1
002775.png,-1
002791.png,1
002792.png,1
002820.png,1
002828.png,-1
002840.png,-1
002852.png,1
002855.png,1
002864.png,1
002867.png,-1
002871.png,-1
002873.png,1
002876.png,1
002877.png,1
002892.png,1
002894.png,-1
002902.png,1
002914.png,1
002919.png,1
002931.png,-1
002932.png,-1
002934.png,-1
002936.png,-1
002945.png,-1
002947.png,-1
002949.png,-1
002963.png,1
002967.png,1
002969.png,1
002973.png,1
002975.png,-1
002988.png,-1
002989.png,1
002999.png,-1
003007.png,1
003022.png,1
003026.png,-1
003028.png,1
003030.png,1
003031.png,-1
003032.png,-1
003038.png,1
003042.png,-1
003043.png,-1
003049.png,-1
003052.png,-1
003053.png,1
003056.png,-1
003057.png,-1
003059.png,-1
003060.png,-1
003064.png,1
003076.png,-1
003081.png,-1
003082.png,-1
003091.png,-1
003109.png,-1
003110.png,-1
003114.png,1
003118.png,-1
003123.png,-1
003126.png,1
003127.png,-1
003139.png,-1
003142.png,-1
003148.png,-1
003159.png,1
003168.png,-1
003181.png,-1
003182.png,1
003191.png,-1
003201.png,-1
003202.png,1
003212.png,-1
003214.png,-1
003223.png,1
003225.png,1
003234.png,-1
003236.png,-1
003238.png,1
003247.png,1
003251.png,-1
003254.png,-1
003278.png,-1
003286.png,-1
003288.png,1
003290.png,-1
003293.png,-1
003295.png,1
003296.png,1
003299.png,-1
003301.png,-1
003314.png,-1
003315.png,-1
003319.png,1
003332.png,1
003333.png,1
003337.png,-1
003352.png,1
003363.png,-1
003368.png,-1
003372.png,-1
003373.png,1
003374.png,-1
003385.png,-1
003388.png,-1
003396.png,-1
003399.png,-1
003406.png,-1
003411.png,1
003418.png,-1
003429.png,-1
003436.png,-1
003439.png,1
003442.png,1
003449.png,-1
003473.png,1
003480.png,-1
003482.png,1
003498.png,-1
003517.png,1
003518.png,1
003524.png,-1
003531.png,-1
003533.png,-1
003541.png,1
003542.png,-1
003552.png,-1
003558.png,1
003567.png,-1
003568.png,1
003570.png,1
003576.png,-1
003578.png,1
003583.png,-1
003588.png,1
003593.png,1
003594.png,1
003598.png,-1
003600.png,-1
003604.png,-1
003618.png,1
003621.png,-1
003622.png,1
003625.png,-1
003636.png,1
003639.png,1
003646.png,-1
003647.png,-1
003664.png,-1
003675.png,-1
003677.png,-1
003679.png,-1
003681.png,-1
003683.png,1
003686.png,-1
003690.png,-1
003700.png,-1
003702.png,-1
003710.png,1
003717.png,-1
003722.png,-1
003737.png,1
003742.png,-1
003746.png,-1
003752.png,-1
003754.png,-1
003758.png,1
003772.png,1
003775.png,1
003778.png,-1
003787.png,1
003811.png,1
003813.png,-1
003839.png,-1
003840.png,-1
003845.png,1
003854.png,1
003874.png,1
003876.png,-1
003884.png,1
003898.png,1
003902.png,1
003907.png,1
003912.png,-1
003913.png,-1
003917.png,-1
003925.png,-1
003929.png,1
003934.png,1
003936.png,-1
003939.png,-1
003940.png,1
003941.png,1
003945.png,1
003953.png,-1
003958.png,-1
003963.png,-1
003968.png,-1
003976.png,-1
003979.png,1
003987.png,-1
003996.png,-1
004002.png,1
004010.png,-1
004014.png,-1
004019.png,-1
004030.png,-1
004041.png,1
004052.png,-1
004055.png,1
004057.png,-1
004068.png,1
004070.png,1
004077.png,1
004078.png,1
004083.png,1
004094.png,1
004097.png,-1
004100.png,1
004101.png,-1
004105.png,1
004111.png,1
004112.png,-1
004114.png,1
004116.png,-1
004119.png,-1
004122.png,1
004123.png,-1
004135.png,-1
004136.png,-1
004140.png,-1
004149.png,-1
004151.png,-1
004152.png,1
004159.png,-1
004170.png,1
004174.png,1
004180.png,-1
004181.png,-1
004190.png,-1
004191.png,-1
004195.png,-1
004196.png,1
004197.png,1
004203.png,-1
004206.png,1
004212.png,1
004220.png,-1
004221.png,1
004224.png,1
004234.png,1
004236.png,-1
004237.png,-1
004242.png,1
004252.png,-1
004258.png,1
004265.png,1
004271.png,1
004275.png,-1
004276.png,-1
004278.png,1
004284.png,1
004285.png,1
004290.png,1
004295.png,1
004296.png,1
004304.png,1
004310.png,-1
004326.png,1
004337.png,1
004341.png,1
004353.png,1
004355.png,1
004362.png,1
004369.png,-1
004373.png,1
004386.png,-1
004389.png,-1
004404.png,1
004412.png,-1
004418.png,-1
004420.png,-1
004424.png,1
004445.png,-1
004449.png,-1
004458.png,1
004466.png,-1
004471.png,-1
004482.png,-1
004483.png,1
004485.png,-1
004486.png,1
004488.png,1
004497.png,1
004502.png,-1
004514.png,1
004516.png,-1
004521.png,-1
004528.png,-1
004532.png,1
004534.png,-1
004554.png,1
004559.png,1
004565.png,-1
004569.png,1
004573.png,1
004576.png,-1
004580.png,1
004582.png,-1
004593.png,1
004601.png,1
004605.png,-1
004608.png,-1
004609.png,-1
004610.png,-1
004617.png,-1
004621.png,-1
004624.png,1
004641.png,-1
004642.png,-1
004656.png,1
004657.png,-1
004663.png,1
004664.png,-1
004668.png,-1
004684.png,1
004685.png,1
004700.png,1
004703.png,-1
004710.png,-1
004711.png,-1
004715.png,-1
004717.png,1
004724.png,-1
004727.png,1
004730.png,-1
004746.png,1
004776.png,1
004790.png,1
004792.png,1
004793.png,1
004807.png,-1
004821.png,1
004834.png,-1
004835.png,1
004838.png,1
004840.png,-1
004841.png,1
004842.png,1
004843.png,-1
004849.png,1
004855.png,-1
004856.png,1
004862.png,-1
004872.png,1
004878.png,-1
004890.png,1
004901.png,1
004902.png,-1
004907.png,-1
004909.png,-1
004918.png,-1
004919.png,1
004921.png,1
004933.png,-1
004934.png,1
004937.png,-1
004940.png,-1
004943.png,-1
004944.png,1
004947.png,1
004951.png,1
004954.png,-1
004956.png,-1
004958.png,-1
004959.png,-1
004961.png,1
004968.png,-1
004972.png,-1
004974.png,1
004975.png,1
004979.png,-1
004984.png,-1
004992.png,1
004999.png,-1
