0.928806133625,,
000959.png,-1
000960.png,1
000961.png,1
000967.png,-1
000969.png,1
000970.png,-1
000979.png,1
000990.png,1
000993.png,1
000994.png,1
001001.png,1
001006.png,1
001009.png,1
001017.png,1
001018.png,-1
001038.png,1
001050.png,1
001067.png,1
001068.png,1
001072.png,1
001077.png,1
001082.png,1
001093.png,1
001101.png,-1
001112.png,1
001113.png,1
001118.png,1
001125.png,1
001126.png,1
001127.png,1
001129.png,1
001138.png,1
001142.png,1
001144.png,1
001145.png,-1
001146.png,-1
001151.png,1
001156.png,1
001158.png,1
001159.png,1
001165.png,1
001166.png,1
001168.png,1
001175.png,1
001190.png,1
001191.png,1
001197.png,1
001200.png,1
001204.png,1
001206.png,-1
001210.png,1
001218.png,1
001223.png,1
001234.png,1
001244.png,1
001254.png,1
001255.png,1
001259.png,1
001261.png,1
001264.png,1
001267.png,-1
001275.png,1
001282.png,-1
001283.png,1
001284.png,1
001288.png,-1
001297.png,1
001299.png,1
001303.png,1
001311.png,1
001316.png,1
001329.png,1
001340.png,1
001342.png,1
001357.png,-1
001366.png,1
001367.png,1
001369.png,1
001387.png,1
001407.png,-1
001409.png,1
001415.png,1
001423.png,1
001430.png,1
001431.png,1
001435.png,1
001441.png,1
001444.png,1
001453.png,1
001461.png,1
001464.png,1
001468.png,1
001472.png,1
001481.png,-1
001484.png,1
001491.png,-1
001492.png,-1
001496.png,1
001500.png,1
001512.png,1
001521.png,1
001534.png,1
001554.png,1
001555.png,1
001558.png,-1
001571.png,1
001573.png,1
001577.png,1
001579.png,1
001581.png,-1
001583.png,1
001586.png,-1
001588.png,-1
001593.png,1
001599.png,1
001600.png,1
001601.png,-1
001604.png,1
001605.png,-1
001617.png,1
001625.png,1
001635.png,1
001650.png,1
001653.png,1
001667.png,1
001678.png,1
001680.png,1
001681.png,1
001685.png,1
001688.png,1
001691.png,1
001692.png,1
001695.png,1
001698.png,-1
001704.png,-1
001711.png,1
001715.png,1
001740.png,1
001745.png,1
001748.png,1
001754.png,-1
001757.png,1
001758.png,-1
001761.png,1
001766.png,1
001767.png,-1
001770.png,1
001784.png,1
001786.png,1
001788.png,1
001799.png,1
001801.png,1
001802.png,-1
001810.png,-1
001814.png,1
001818.png,-1
001823.png,1
001831.png,1
001832.png,1
001833.png,1
001837.png,1
001840.png,1
001843.png,1
001846.png,1
001855.png,-1
001860.png,1
001865.png,1
001866.png,1
001870.png,-1
001877.png,1
001893.png,-1
001917.png,1
001920.png,1
001924.png,-1
001926.png,1
001929.png,1
001931.png,1
001942.png,1
001954.png,-1
001958.png,1
001963.png,1
002001.png,1
002007.png,1
002008.png,-1
002019.png,1
002024.png,1
002032.png,1
002033.png,1
002035.png,1
002062.png,1
002067.png,1
002071.png,1
002083.png,1
002085.png,1
002089.png,1
002091.png,-1
002101.png,1
002102.png,1
002103.png,1
002112.png,1
002116.png,1
002120.png,1
002123.png,1
002127.png,1
002131.png,1
002135.png,1
002139.png,1
002143.png,1
002146.png,1
002147.png,-1
002157.png,1
002160.png,-1
002161.png,1
002162.png,1
002166.png,1
002167.png,1
002168.png,1
002170.png,1
002175.png,1
002179.png,1
002180.png,1
002183.png,1
002187.png,1
002191.png,1
002194.png,1
002199.png,-1
002202.png,1
002203.png,1
002205.png,1
002207.png,1
002210.png,1
002212.png,1
002213.png,1
002217.png,-1
002223.png,1
002229.png,1
002247.png,1
002253.png,1
002256.png,1
002258.png,1
002262.png,-1
002264.png,1
002265.png,-1
002271.png,1
002285.png,1
002298.png,1
002300.png,1
002312.png,1
002315.png,1
002317.png,1
002318.png,1
002326.png,-1
002343.png,1
002358.png,1
002359.png,-1
002364.png,1
002369.png,1
002370.png,1
002372.png,1
002376.png,1
002377.png,-1
002382.png,1
002386.png,1
002389.png,1
002393.png,1
002396.png,1
002398.png,1
002420.png,1
002425.png,1
002426.png,1
002431.png,1
002437.png,1
002440.png,1
002442.png,1
002444.png,1
002449.png,1
002467.png,1
002475.png,1
002478.png,1
002483.png,1
002489.png,1
002490.png,1
002492.png,1
002495.png,1
002511.png,-1
002514.png,1
002515.png,1
002522.png,1
002523.png,1
002531.png,1
002534.png,1
002546.png,1
002548.png,1
002552.png,1
002555.png,1
002560.png,1
002562.png,1
002594.png,1
002595.png,1
002611.png,1
002613.png,1
002614.png,1
002617.png,1
002629.png,1
002637.png,1
002642.png,1
002644.png,1
002646.png,1
002649.png,1
002652.png,1
002656.png,1
002670.png,1
002673.png,1
002682.png,1
002694.png,1
002700.png,-1
002709.png,-1
002710.png,1
002716.png,1
002717.png,1
002721.png,-1
002722.png,1
002728.png,1
002734.png,1
002735.png,1
002741.png,-1
002762.png,1
002771.png,1
002774.png,1
002777.png,1
002778.png,1
002784.png,1
002787.png,1
002796.png,1
002805.png,1
002806.png,1
002807.png,1
002816.png,-1
002819.png,1
002823.png,-1
002825.png,1
002827.png,1
002832.png,1
002838.png,1
002840.png,1
002855.png,1
002856.png,1
002862.png,1
002872.png,1
002873.png,1
002875.png,1
002878.png,1
002894.png,1
002897.png,1
002903.png,1
002909.png,1
002916.png,1
002918.png,1
002929.png,1
002937.png,1
002946.png,1
002950.png,1
002954.png,1
002957.png,1
002964.png,1
002966.png,1
002976.png,1
002977.png,1
002985.png,1
002988.png,1
002990.png,1
003007.png,1
003008.png,1
003016.png,-1
003017.png,-1
003026.png,1
003028.png,1
003045.png,-1
003056.png,-1
003064.png,1
003065.png,1
003068.png,1
003071.png,1
003074.png,1
003089.png,1
003091.png,1
003092.png,1
003101.png,1
003106.png,1
003109.png,1
003118.png,1
003120.png,1
003141.png,-1
003143.png,1
003151.png,-1
003152.png,1
003154.png,1
003155.png,1
003158.png,1
003161.png,1
003163.png,1
003166.png,1
003170.png,1
003177.png,1
003185.png,1
003186.png,1
003194.png,1
003195.png,-1
003197.png,-1
003203.png,1
003204.png,1
003209.png,1
003211.png,-1
003213.png,1
003214.png,1
003215.png,1
003218.png,-1
003223.png,1
003226.png,1
003227.png,1
003232.png,1
003252.png,1
003271.png,-1
003288.png,1
003291.png,1
003298.png,1
003302.png,1
003307.png,1
003310.png,-1
003316.png,1
003321.png,1
003338.png,1
003340.png,1
003347.png,-1
003351.png,1
003353.png,1
003355.png,1
003356.png,1
003359.png,-1
003363.png,-1
003370.png,-1
003373.png,1
003381.png,1
003385.png,1
003386.png,-1
003401.png,1
003414.png,1
003419.png,1
003420.png,1
003423.png,1
003433.png,1
003437.png,1
003439.png,1
003440.png,1
003453.png,1
003454.png,1
003456.png,-1
003460.png,-1
003465.png,1
003466.png,1
003467.png,1
003475.png,1
003477.png,1
003481.png,-1
003485.png,-1
003492.png,1
003493.png,1
003501.png,1
003502.png,1
003506.png,-1
003507.png,1
003510.png,1
003519.png,1
003521.png,1
003522.png,1
003527.png,1
003533.png,1
003534.png,1
003543.png,-1
003546.png,-1
003550.png,1
003554.png,-1
003555.png,-1
003556.png,1
003572.png,1
003583.png,1
003599.png,1
003604.png,1
003609.png,1
003610.png,1
003612.png,1
003616.png,1
003640.png,1
003644.png,1
003645.png,1
003664.png,1
003665.png,1
003674.png,1
003675.png,1
003678.png,1
003679.png,1
003682.png,1
003684.png,1
003686.png,1
003690.png,1
003693.png,1
003696.png,1
003699.png,1
003704.png,1
003706.png,1
003707.png,-1
003720.png,-1
003736.png,1
003737.png,1
003741.png,1
003747.png,1
003752.png,1
003753.png,1
003758.png,-1
003760.png,1
003766.png,-1
003772.png,1
003774.png,1
003779.png,1
003781.png,1
003790.png,1
003798.png,1
003805.png,-1
003810.png,1
003816.png,1
003832.png,1
003851.png,1
003857.png,-1
003864.png,1
003866.png,1
003867.png,1
003869.png,1
003893.png,1
003903.png,1
003904.png,1
003918.png,-1
003919.png,-1
003924.png,1
003926.png,1
003934.png,1
003939.png,1
003940.png,1
003945.png,1
003947.png,-1
003949.png,1
003957.png,1
003961.png,1
003966.png,1
003969.png,1
003970.png,1
003975.png,1
003980.png,1
003984.png,1
003987.png,-1
003989.png,1
004013.png,1
004022.png,1
004024.png,1
004028.png,1
004037.png,-1
004041.png,1
004043.png,1
004051.png,1
004053.png,1
004058.png,-1
004062.png,-1
004063.png,1
004065.png,-1
004067.png,1
004078.png,1
004084.png,1
004088.png,1
004090.png,1
004097.png,1
004099.png,-1
004107.png,-1
004112.png,1
004113.png,1
004119.png,1
004122.png,1
004123.png,1
004135.png,1
004137.png,1
004139.png,-1
004140.png,1
004142.png,1
004149.png,1
004159.png,1
004161.png,1
004162.png,1
004165.png,1
004166.png,-1
004184.png,1
004196.png,-1
004197.png,-1
004208.png,1
004212.png,1
004213.png,1
004229.png,1
004232.png,-1
004235.png,-1
004236.png,1
004239.png,1
004242.png,1
004244.png,1
004252.png,1
004256.png,1
004261.png,1
004264.png,1
004268.png,1
004278.png,1
004279.png,1
004282.png,1
004285.png,1
004292.png,1
004296.png,1
004301.png,1
004304.png,1
004306.png,1
004307.png,1
004312.png,1
004324.png,1
004326.png,1
004330.png,-1
004332.png,-1
004347.png,1
004352.png,1
004361.png,1
004369.png,1
004374.png,1
004376.png,1
004378.png,1
004385.png,1
004401.png,1
004405.png,-1
004407.png,1
004411.png,1
004417.png,-1
004429.png,1
004433.png,1
004434.png,-1
004437.png,-1
004439.png,1
004443.png,1
004450.png,-1
004488.png,1
004489.png,1
004496.png,1
004498.png,1
004504.png,1
004512.png,1
004521.png,1
004523.png,1
004525.png,1
004527.png,-1
004539.png,1
004543.png,1
004553.png,1
004555.png,1
004574.png,1
004579.png,1
004582.png,1
004588.png,1
004594.png,1
004597.png,-1
004601.png,1
004605.png,1
004614.png,1
004621.png,1
004625.png,1
004635.png,-1
004636.png,1
004637.png,1
004655.png,1
004660.png,1
004672.png,1
004673.png,-1
004677.png,-1
004683.png,1
004684.png,1
004688.png,1
004691.png,1
004694.png,1
004700.png,1
004701.png,1
004711.png,1
004713.png,1
004733.png,1
004749.png,1
004755.png,1
004763.png,1
004772.png,1
004775.png,1
004782.png,1
004783.png,1
004784.png,-1
004791.png,1
004793.png,-1
004795.png,-1
004799.png,1
004806.png,1
004809.png,1
004816.png,1
004825.png,1
004832.png,1
004836.png,1
004839.png,1
004845.png,1
004849.png,1
004853.png,1
004859.png,1
004865.png,1
004876.png,1
004877.png,1
004878.png,1
004882.png,1
004884.png,1
004890.png,1
004891.png,1
004900.png,-1
004907.png,-1
004919.png,1
004920.png,1
004921.png,1
004926.png,-1
004934.png,1
004938.png,1
004946.png,1
004948.png,1
004954.png,1
004955.png,1
004957.png,1
004966.png,1
004967.png,-1
004971.png,1
004978.png,1
004984.png,1
004990.png,1
004991.png,-1
004992.png,1
004994.png,1
004999.png,1
