0.796276013143,,
2227,3
2236,-1
2241,3
2249,4
2250,5
2253,5
2254,4
2255,5
2260,3
2262,-1
2265,-1
2276,5
2278,5
2280,3
2281,3
2282,1
2283,-1
2286,4
2299,4
2306,4
2309,-1
2316,-1
2317,1
2319,1
2323,3
2325,1
2337,3
2348,4
2349,5
2367,2
2368,3
2369,4
2373,1
2381,3
2383,-1
2384,3
2387,-1
2393,3
2402,1
2404,5
2409,1
2412,1
2416,4
2420,3
2424,2
2436,1
2438,2
2440,2
2449,4
2450,-1
2454,-1
2460,3
2466,4
2470,2
2482,1
2489,3
2491,1
2494,5
2496,5
2503,1
2504,2
2514,1
2529,3
2531,2
2534,1
2538,3
2540,4
2551,1
2553,3
2556,1
2560,1
2563,1
2565,1
2566,3
2595,3
2599,2
2602,1
2610,0
2611,5
2620,-1
2622,4
2625,4
2628,2
2631,1
2640,1
2644,3
2646,3
2654,2
2658,3
2661,4
2662,3
2664,4
2665,3
2671,3
2684,3
2692,4
2698,-1
2706,4
2711,-1
2714,1
2720,1
2722,3
2726,-1
2728,2
2729,4
2732,5
2735,2
2743,3
2744,2
2756,3
2768,5
2770,1
2774,2
2778,1
2792,3
2800,2
2804,3
2805,-1
2808,4
2813,3
2823,4
2839,4
2840,1
2842,1
2844,5
2845,2
2847,1
2849,3
2850,1
2852,-1
2854,5
2856,1
2861,4
2864,5
2871,3
2878,1
2885,5
2892,-1
2895,1
2900,1
2902,3
2904,3
2910,5
2914,1
2916,2
2925,1
2930,4
2933,3
2939,-1
2943,4
2951,4
2961,-1
2967,-1
2969,4
2973,1
2976,5
2979,-1
2981,1
2998,4
3000,1
3005,-1
3014,1
3016,-1
3023,4
3025,4
3030,3
3033,-1
3040,5
3043,0
3047,2
3048,4
3053,4
3057,2
3058,1
3059,2
3089,3
3092,2
3095,3
3100,0
3101,1
3103,4
3108,3
3117,1
3123,5
3134,0
3138,3
3140,5
3141,-1
3147,4
3151,-1
3152,1
3154,3
3162,4
3168,4
3172,3
3178,4
3180,4
3188,3
3189,2
3192,5
3205,5
3210,3
3218,3
3227,3
3229,1
3233,-1
3235,-1
3240,-1
3248,3
3257,3
3261,0
3266,5
3268,0
3275,3
3277,3
3282,2
3293,5
3300,2
3301,1
3316,4
3329,2
3341,3
3351,3
3356,3
3358,-1
3361,3
3362,5
3363,4
3368,3
3372,-1
3379,5
3380,4
3384,2
3387,4
3391,3
3393,5
3399,3
3411,4
3418,5
3423,3
3436,4
3453,3
3457,2
3464,2
3469,4
3477,3
3480,1
3484,-1
3488,5
3491,2
3492,-1
3496,1
3500,2
3501,4
3513,-1
3518,3
3522,3
3526,4
3528,1
3530,-1
3538,2
3539,-1
3540,-1
3544,5
3550,1
3556,4
3560,-1
3563,5
3572,2
3573,4
3578,1
3586,2
3593,5
3594,3
3599,1
3601,4
3609,1
3610,-1
3626,5
3628,3
3630,-1
3635,-1
3642,-1
3651,5
3658,3
3659,0
3661,3
3663,5
3664,1
3670,3
3675,2
3683,5
3692,4
3696,1
3701,2
3703,0
3715,5
3716,4
3727,1
3740,4
3750,3
3751,3
3757,-1
3764,-1
3769,3
3771,1
3793,1
3797,3
3798,4
3801,-1
3803,4
3806,3
3807,1
3815,5
3836,3
3839,-1
3847,2
3851,4
3854,4
3862,2
3863,2
3866,-1
3871,1
3876,-1
3877,3
3902,3
3905,2
3914,1
3916,4
3921,3
3922,2
3924,2
3933,-1
3940,2
3944,-1
3948,2
3949,2
3957,3
3960,-1
3966,1
3971,-1
3974,4
3978,5
3979,2
3982,4
3983,2
3984,5
3989,-1
3992,1
3994,1
4002,3
4013,-1
4017,3
4034,5
4044,3
4048,2
4053,5
4068,1
4073,1
4080,3
4089,5
4091,3
4103,1
4105,3
4108,-1
4112,4
4113,-1
4114,5
4119,4
4120,-1
4122,1
4129,3
4134,1
4141,3
4155,2
4156,5
4159,4
4167,-1
4169,4
4171,3
4174,4
4180,2
4184,3
4196,-1
4201,1
4207,3
4219,5
4224,-1
4226,3
4232,-1
4235,5
4244,4
4251,3
4252,1
4260,1
4271,-1
4273,3
4275,3
4293,-1
4300,1
4305,-1
4306,5
4315,5
4324,1
4327,1
4329,3
4333,-1
4341,1
4344,3
4353,3
4357,1
4359,1
4363,-1
4368,2
4372,1
4373,3
4375,3
4378,4
4384,5
4390,1
4394,5
4398,4
4403,5
4409,4
4410,-1
4414,5
4416,4
4419,4
4438,3
4440,5
4454,-1
4461,4
4466,4
4481,4
4491,1
4494,2
4497,4
4501,4
4504,2
4505,1
4518,2
4529,5
4530,-1
4534,-1
4551,1
4558,3
4566,1
4572,3
4599,4
4601,1
4602,5
4609,1
4610,1
4624,4
4632,-1
4634,4
4646,1
4651,5
4657,1
4660,4
4663,-1
4671,3
4672,4
4680,4
4684,1
4687,1
4688,5
4691,1
4692,5
4694,2
4706,1
4709,0
4717,4
4718,4
4720,3
4727,3
4734,3
4736,-1
4737,3
4740,1
4741,4
4747,1
4755,4
4756,2
4759,4
4762,3
4773,2
4777,3
4784,5
4785,2
4790,1
4793,-1
4801,-1
4809,5
4810,5
4811,4
4816,1
4818,5
4834,4
4841,1
4843,5
4844,2
4859,5
4862,4
4863,3
4870,5
4886,2
4888,5
4892,1
4907,1
4909,2
4915,1
4917,-1
4942,5
4944,1
4949,3
4953,3
4956,4
4962,4
4963,3
4984,3
4987,3
4991,4
4992,-1
4993,-1
4997,4
