0.776560788609,,
1901,-1
1914,4
1915,5
1918,3
1923,2
1928,3
1929,3
1936,1
1941,5
1942,2
1945,3
1947,4
1949,4
1950,4
1953,3
1954,3
1956,3
1959,-1
1976,4
1984,5
1988,3
1994,2
1995,4
2000,-1
2003,2
2006,-1
2012,4
2027,1
2036,5
2043,1
2045,2
2047,1
2049,-1
2050,1
2055,-1
2057,2
2059,5
2060,1
2062,1
2063,3
2069,1
2079,1
2086,1
2093,3
2096,1
2098,1
2099,1
2100,3
2107,1
2116,3
2122,4
2123,3
2127,2
2128,1
2143,3
2144,4
2145,2
2148,2
2150,3
2154,3
2160,-1
2180,5
2187,3
2192,4
2202,2
2210,5
2214,1
2225,4
2229,5
2234,5
2238,5
2246,1
2247,2
2248,2
2249,-1
2250,5
2255,5
2257,2
2268,5
2269,-1
2285,2
2292,-1
2297,1
2302,-1
2304,2
2308,4
2310,3
2314,1
2315,1
2324,3
2325,1
2329,4
2331,5
2332,-1
2333,3
2340,-1
2341,4
2344,2
2347,0
2357,4
2372,5
2380,1
2383,3
2384,3
2386,1
2393,3
2394,3
2395,-1
2397,1
2420,3
2426,3
2433,5
2434,3
2436,1
2438,2
2442,3
2444,-1
2445,3
2466,4
2472,1
2475,2
2482,2
2495,3
2504,2
2506,5
2507,1
2510,-1
2521,2
2522,3
2524,1
2525,2
2529,3
2531,2
2534,1
2536,4
2541,4
2543,5
2549,3
2560,1
2562,2
2563,1
2564,2
2566,3
2577,3
2581,5
2583,1
2592,4
2593,1
2598,3
2607,5
2608,3
2621,3
2623,1
2629,2
2630,5
2631,1
2634,3
2649,2
2655,1
2662,3
2672,3
2678,-1
2682,2
2683,-1
2688,4
2691,5
2699,4
2726,-1
2737,1
2741,-1
2744,2
2745,2
2748,5
2781,5
2793,1
2796,2
2801,3
2811,4
2819,3
2828,5
2834,5
2841,1
2849,3
2853,3
2861,4
2866,3
2868,3
2871,3
2881,1
2890,3
2893,-1
2895,1
2900,2
2903,2
2906,3
2914,1
2916,2
2919,3
2920,3
2921,2
2923,1
2930,4
2934,-1
2941,-1
2945,1
2946,2
2949,1
2950,2
2961,3
2963,3
2969,4
2970,4
2972,5
2975,3
2993,1
2996,4
2997,3
3010,2
3012,-1
3014,1
3020,2
3024,2
3026,1
3029,1
3031,3
3045,1
3050,2
3057,2
3063,3
3073,1
3075,1
3091,3
3097,3
3102,2
3113,5
3114,5
3117,1
3126,1
3127,5
3129,-1
3130,2
3137,-1
3138,3
3141,3
3142,3
3143,3
3145,4
3152,1
3158,4
3163,3
3169,-1
3172,3
3174,2
3184,-1
3186,5
3195,-1
3201,1
3204,3
3206,4
3211,1
3213,4
3216,3
3221,-1
3225,1
3226,-1
3237,1
3241,5
3249,2
3254,1
3262,1
3269,4
3279,1
3286,2
3289,1
3306,4
3309,3
3315,1
3328,3
3338,2
3347,-1
3348,4
3349,3
3353,2
3355,4
3367,1
3374,1
3383,1
3387,4
3390,1
3391,3
3392,1
3405,-1
3406,1
3418,5
3419,4
3428,5
3429,5
3431,4
3440,5
3449,3
3459,1
3462,1
3464,2
3469,-1
3476,3
3482,4
3488,1
3493,5
3499,4
3501,-1
3517,4
3518,3
3527,-1
3528,1
3529,1
3532,4
3534,3
3542,-1
3545,1
3555,4
3556,4
3558,3
3561,2
3565,-1
3577,1
3581,4
3584,5
3586,2
3595,-1
3599,1
3606,5
3610,3
3623,5
3626,5
3628,3
3633,4
3639,1
3641,2
3651,5
3653,4
3664,1
3670,3
3695,5
3697,4
3698,1
3703,2
3710,-1
3717,2
3731,3
3738,5
3740,4
3742,3
3747,1
3748,4
3750,3
3751,3
3753,4
3756,3
3758,-1
3774,1
3779,1
3780,5
3785,3
3788,2
3789,5
3793,1
3794,5
3798,4
3805,1
3807,1
3811,1
3816,1
3822,2
3825,5
3859,-1
3865,-1
3867,4
3872,-1
3874,1
3899,4
3900,5
3901,1
3907,3
3911,4
3913,4
3918,-1
3932,3
3941,3
3942,3
3952,-1
3954,4
3956,1
3957,3
3962,-1
3963,1
3966,1
3971,3
3973,5
3976,1
3982,4
3985,4
3987,3
4000,5
4002,2
4009,3
4018,3
4019,5
4021,-1
4022,2
4030,2
4032,4
4034,5
4043,2
4044,3
4070,3
4073,1
4075,3
4080,-1
4083,1
4088,1
4091,3
4099,4
4100,2
4109,3
4134,1
4136,3
4137,1
4140,2
4141,3
4150,2
4151,5
4167,3
4168,1
4170,2
4172,1
4180,2
4181,2
4205,5
4209,3
4224,3
4227,3
4237,-1
4239,2
4242,3
4248,2
4250,1
4269,5
4274,1
4279,3
4284,3
4286,1
4289,5
4293,0
4298,2
4305,-1
4306,5
4342,-1
4361,3
4371,1
4387,1
4389,1
4398,4
4399,5
4404,1
4406,1
4414,5
4419,4
4423,1
4431,-1
4438,-1
4445,2
4450,-1
4453,4
4457,3
4460,1
4464,0
4468,5
4480,-1
4483,-1
4486,4
4491,1
4494,2
4502,3
4504,2
4505,1
4514,4
4525,2
4527,4
4529,5
4534,-1
4543,2
4553,3
4554,4
4558,3
4564,2
4568,1
4569,-1
4572,3
4587,4
4588,2
4600,3
4603,1
4606,-1
4617,2
4623,1
4625,2
4629,1
4633,1
4636,1
4642,1
4644,1
4645,-1
4656,4
4660,4
4661,4
4664,2
4681,1
4684,1
4687,1
4688,5
4699,3
4704,1
4709,2
4710,1
4712,5
4715,3
4718,4
4721,1
4724,2
4725,2
4732,4
4734,3
4737,3
4739,-1
4740,1
4743,1
4747,1
4751,1
4753,1
4759,4
4765,1
4766,1
4772,4
4775,4
4785,2
4805,1
4806,3
4807,1
4811,-1
4815,-1
4823,3
4829,2
4830,-1
4831,2
4839,3
4844,2
4850,4
4858,3
4862,4
4868,1
4872,3
4874,-1
4879,1
4882,5
4885,4
4887,4
4888,5
4898,1
4903,5
4905,1
4910,-1
4915,1
4916,3
4917,3
4924,3
4925,-1
4928,-1
4934,1
4943,1
4945,1
4956,4
4957,1
4959,3
4975,1
4985,-1
4993,1
4995,5
